-0.45113,180.4,15.217
-0.45113,127.27,16.541
-0.45396,154.84,22.947
-0.44831,258.39,49.896
-0.45396,463.16,50.451
-0.45255,384.57,33.716
-0.44689,283.22,30.345
-0.45396,280.34,36.596
-0.44265,364.28,51.51
-0.44265,551.79,68.902
-0.44406,689.14,76.752
-0.43416,613.46,56.735
-0.44972,419.82,39.469
-0.44689,368.57,60.791
-0.44689,545.14,74.552
-0.48937,638.43,68.741
-0.51902,586.8,61.186
-0.30264,569.69,71.31
0.64771,645.42,71.35
1.755,618.77,55.673
3.0589,496.22,61.344
5.0714,566.05,66.799
7.4713,617.08,83.652
10.731,711.89,89.671
15.703,698.5,45.686
20.049,390.01,45.29
23.722,348.98,42.979
27.068,334.41,24.36
29.519,201.68,17.912
31.772,157.72,17.171
35.702,159.56,17.668
42.733,146.47,16.607
46.075,154.8,19.264
47.243,168,19.027
50.069,167.6,18.004
52.115,155.17,16.436
54.625,145.56,14.965
59.824,118.88,11.263
53.931,96.58,7.8475
50.149,61.767,3.5214
54.655,35.46,1.7791
64.757,22.113,0.44548
83.642,10.34,-0.5077
101.83,1.3,-0.54589
107.24,0.08,-0.44548
91.676,0,-0.43699
70.059,0,-0.43699
96.316,0,-0.44406
103.45,0,-0.45962
107.1,0,-0.45255
98.378,0,-0.44831
94.576,0,-0.44831
83.941,0,-0.44831
90.528,0,-0.45396
92.727,0,-0.44831
84.02,0,-0.45113
65.76,0,-0.44406
70.428,0,-0.44548
62.173,0,-0.45538
56.368,0,-0.45538
51.735,0,-0.45538
34.791,0,-0.46103
27.011,0,-0.46528
21.301,0,-0.45679
21.444,0,-0.45679
16.972,0,-0.44972
10.499,0,-0.45962
6.767,0,-0.46103
4.2525,0,-0.45679
1.7268,0,-0.45821
-0.28426,0,-0.46245
-0.66468,0,-0.45962
-0.46386,0,-0.45821
-0.43982,0,-0.46669
-0.43699,0,-0.45679
-0.44123,0,-0.46245
-0.45396,0,-0.45538
-0.45538,0,-0.45113
-0.45396,0,-0.45538
-0.44123,0,-0.46103
-0.44972,0,-0.46245
-0.43275,0,-0.45962
-0.43558,0,-0.46386
-0.44831,0,-0.52548
-0.44548,0.983,-0.34648
-0.44548,6.267,0.37194
-0.45679,13.54,1.6094
-0.44265,25.153,4.1733
-0.44548,55.3,9.7496
-0.44972,93.1,12.29
-0.44406,98.52,8.6861
-0.44406,81.787,14.697
-0.45255,119.12,11.8
-0.44406,86.013,6.9707
-0.45255,64.9,12.256
-0.44831,99.993,14.216
-0.44972,96.1,12.342
-0.45538,86.367,8.1049
-0.44831,88.46,10.232
-0.44972,119.01,13.787
-0.42992,148.66,20.939
-0.45962,211.22,23.39
-0.45396,233.72,24.573
-0.45538,191.35,15.363
-0.44689,98.62,3.083
-0.44548,23.82,2.1637
-0.45255,38.66,5.8647
-0.45113,49.047,4.8748
-0.45255,47.1,4.8889
-0.45113,44.127,6.1716
-0.44972,62,14.803
-0.53479,148.76,25.92
-0.46386,214.88,27.629
0.23193,203.97,25.227
1.9728,194.84,27.946
3.4719,193.52,20.134
5.3585,228.32,28.704
9.8839,202.55,28.279
14.791,188.6,17.44
17.846,145.29,16.473
21.005,179.94,36.365
21.611,382.27,53.669
29.806,409.4,31.653
23.879,129.44,10.597
15.217,70.7,20.631
16.541,202.42,29.911
22.947,214.18,23.67
49.896,133.86,14.894
50.451,65.68,6.1306
33.716,59.12,8.3255
30.345,97.66,14.012
36.596,133.18,15.083
51.51,108.24,8.0101
68.902,70.693,6.1419
76.752,51.22,3.1594
56.735,28.393,1.1102
39.469,17.28,1.6744
60.791,21.027,0.29557
74.552,8.38,-0.57558
68.741,1.033,-0.54023
61.186,0.04,-0.44831
71.31,0,-0.46103
71.35,0,-0.45538
55.673,0,-0.45821
61.344,0,-0.47093
66.799,0,-0.45962
83.652,0,-0.45821
89.671,0,-0.45113
45.686,0,-0.44972
45.29,0,-0.44406
42.979,0,-0.45396
24.36,0,-0.46386
17.912,0,-0.45113
17.171,0,-0.45255
17.668,0,-0.46386
16.607,0,-0.46528
19.264,0,-0.45255
19.027,0,-0.45962
18.004,0,-0.45821
16.436,0,-0.45396
14.965,0,-0.45396
11.263,0,-0.46669
7.8475,0,-0.45962
3.5214,0,-0.45679
1.7791,0,-0.45962
0.44548,0,-0.45679
-0.5077,0,-0.45821
-0.54589,0,-0.45962
-0.44548,0,-0.46528
-0.43699,0,-0.46528
-0.43699,0,-0.46669
-0.44406,0,-0.46669
-0.45962,0,-0.45679
-0.45255,0,-0.47235
-0.44831,0,-0.45962
-0.44831,0,-0.46386
-0.44831,0,-0.46669
-0.45396,0,-0.4681
-0.44831,0,-0.46103
-0.45113,0,-0.46165
-0.44406,1.311,-0.33234
-0.44548,5.48,0.20506
-0.45538,12.38,1.7946
-0.45538,29.873,3.7844
-0.45538,35.52,4.2455
-0.46103,54.92,10.216
-0.46528,104.82,15.406
-0.45679,154.45,21.704
-0.45679,196.72,21.028
-0.44972,185.55,25.148
-0.45962,239.64,40.017
-0.46103,387.6,51.971
-0.45679,479.82,45.806
-0.45821,409.06,48.636
-0.46245,457.76,64.859
-0.45962,720.03,63.085
-0.45821,630.2,65.368
-0.46669,720.43,74.904
-0.45679,853.4,91.221
-0.46245,708.17,82.883
-0.45538,668.14,83.753
-0.45113,812.41,94.757
-0.45538,882.38,93.15
-0.46103,775.33,101.75
-0.46245,781.96,101.38
-0.45962,830.53,99.476
-0.46386,820.44,100.35
-0.52548,807.12,99.787
-0.34648,630.92,70.026
0.37194,418.93,72.681
1.6094,442.42,78.495
4.1733,568.11,82.46
9.7496,761.28,89.551
12.29,747.88,84.68
8.6861,709.48,80.407
14.697,704.57,77.25
11.8,651.06,68.366
6.9707,615.57,65.929
12.256,567.84,63.846
14.216,555.24,58.423
12.342,476.16,45.57
8.1049,379.05,45.201
10.232,377.98,35.592
13.787,287.23,32.408
20.939,319.08,39.246
23.39,320.72,27.198
24.573,235.82,21.134
15.363,181.66,17.036
3.083,151.08,13.562
2.1637,117.31,9.5219
5.8647,89.48,6.1193
4.8748,61.147,4.1366
4.8889,49.52,3.025
6.1716,32.56,0.75943
14.803,12.36,-0.51619
25.92,1.227,-0.52892
27.629,0.04,-0.46669
25.227,0,-0.45255
27.946,0,-0.44972
20.134,0,-0.45538
28.704,0,-0.45679
28.279,0,-0.46103
17.44,0,-0.45821
16.473,0,-0.45821
36.365,0,-0.46245
53.669,0,-0.45255
31.653,0,-0.45962
10.597,0,-0.46669
20.631,0,-0.45679
29.911,0,-0.46386
23.67,0,-0.45679
14.894,0,-0.45538
6.1306,0,-0.45538
8.3255,0,-0.46103
14.012,0,-0.46528
15.083,0,-0.46386
8.0101,0,-0.45113
6.1419,0,-0.46528
3.1594,0,-0.44972
1.1102,0,-0.45962
1.6744,0,-0.45962
0.29557,0,-0.46103
-0.57558,0,-0.46669
-0.54023,0,-0.46386
-0.44831,0,-0.47235
-0.46103,0,-0.45255
-0.45538,0,-0.46245
-0.45821,0,-0.46669
-0.47093,0,-0.46528
-0.45962,0,-0.46669
-0.45821,0,-0.47235
-0.45113,0,-0.45821
-0.44972,0,-0.45679
-0.44406,0,-0.46245
-0.45396,0,-0.46103
-0.46386,0,-0.57171
-0.45113,2.764,0.074953
-0.45255,14.807,2.6347
-0.46386,41.38,6.7642
-0.46528,74.5,8.5008
-0.45255,85.6,11.673
-0.45962,123.52,17.628
-0.45821,186.54,22.511
-0.45396,272.13,28.122
-0.45396,400.28,39.239
-0.46669,464.72,46.803
-0.45962,396.46,29.3
-0.45679,279.23,58.358
-0.45962,609.76,73.203
-0.45679,714.19,68.56
-0.45821,661.34,70.588
-0.45962,775.46,86.348
-0.46528,903.06,89.257
-0.46528,841.43,81.759
-0.46669,791.88,62.375
-0.46669,608.45,72.722
-0.45679,677.68,74.081
-0.47235,747.99,97.429
-0.45962,816.7,67.786
-0.46386,573.62,80.688
-0.46669,594.24,84.424
-0.4681,715.56,114.95
-0.46103,1003.1,70.81
-0.46165,525.23,51.456
-0.33234,391.58,29.488
0.20506,243.34,28.495
1.7946,218.34,24.886
3.7844,189.5,22.974
4.2455,191.56,27.052
10.216,204.25,23.18
15.406,207.5,29.297
21.704,250.43,22.582
21.028,149.93,10.441
25.148,83.573,5.6045
40.017,53.1,5.0459
51.971,51.247,5.415
45.806,50.86,5.3768
48.636,51.18,4.797
64.859,42.98,3.4832
63.085,37.54,3.38
65.368,34.06,2.7987
74.904,32.34,2.9387
91.221,32.64,3.2385
82.883,36.24,3.2173
83.753,35.38,2.8072
94.757,31.287,2.3377
93.15,29.34,2.3122
101.75,24.953,0.81317
101.38,14.1,-0.011314
99.476,9.873,-0.23617
100.35,5.66,-0.60245
99.787,0.753,-0.53599
70.026,0.04,-0.45255
72.681,0,-0.45113
78.495,0,-0.44689
82.46,0,-0.46386
89.551,0,-0.44831
84.68,0,-0.44972
80.407,0,-0.45821
77.25,0,-0.44689
68.366,0,-0.45113
65.929,0,-0.45113
63.846,0,-0.44972
58.423,0,-0.45679
45.57,0,-0.45113
45.201,0,-0.45538
35.592,0,-0.45255
32.408,0,-0.45396
39.246,0,-0.45821
27.198,0,-0.45679
21.134,0,-0.45396
17.036,0,-0.44831
13.562,0,-0.45679
9.5219,0,-0.44972
6.1193,0,-0.45821
4.1366,0,-0.46386
3.025,0,-0.45679
0.75943,0,-0.46528
-0.51619,0,-0.46245
-0.52892,0,-0.46103
-0.46669,0,-0.46103
-0.45255,0,-0.46103
-0.44972,0,-0.46669
-0.45538,0,-0.46386
-0.45679,0,-0.46386
-0.46103,0,-0.46103
-0.45821,0,-0.46528
-0.45821,0,-0.45538
-0.46245,0,-0.46245
-0.45255,0,-0.46669
-0.45962,0,-0.45396
-0.46669,0,-0.60668
-0.45679,1.7,-0.16122
-0.46386,11.887,1.5005
-0.45679,26.72,3.7321
-0.45538,48.453,7.1899
-0.45538,79.44,11.782
-0.46103,109.31,13.168
-0.46528,111.68,15.043
-0.46386,144.31,20.937
-0.45113,188.26,33.132
-0.46528,258.41,27.733
-0.44972,214.38,25.89
-0.45962,222.37,35.836
-0.45962,374.03,70.281
-0.46103,593.15,50.862
-0.46669,456.44,76.912
-0.46386,719.52,65.771
-0.47235,566.6,52.583
-0.45255,468.12,52.827
-0.46245,483.06,57.223
-0.46669,527.3,61.728
-0.46528,557.8,64.351
-0.46669,604.62,76.935
-0.47235,717.87,102.46
-0.45821,879.57,104.7
-0.45679,933.26,111.43
-0.46245,876.9,97.289
-0.46103,805.94,99.2
-0.57171,1106,110.83
0.074953,1069.2,106.82
2.6347,1038.1,107.51
6.7642,916.8,100.76
8.5008,815.45,73.805
11.673,655.64,69.407
17.628,746.25,109.45
22.511,812.54,94.645
28.122,852.43,104.62
39.239,886.58,81.207
46.803,673.58,78.287
29.3,644,51.781
58.358,495.7,77.782
73.203,752.74,53.371
68.56,446.75,58.42
70.588,574.87,46.809
86.348,357.23,39.621
89.257,351.64,26.031
81.759,204.93,16.713
62.375,157.8,15.889
72.722,131.35,13.059
74.081,112.72,11.826
97.429,102.17,10.687
67.786,92.42,7.1192
80.688,56.733,3.3078
84.424,31.667,0.80893
114.95,11.733,-0.2984
70.81,4.867,-0.6463
51.456,0.533,-0.52184
29.488,0,-0.46528
28.495,0,-0.46528
24.886,0,-0.46245
22.974,0,-0.46386
27.052,0,-0.46528
23.18,0,-0.46952
29.297,0,-0.46386
22.582,0,-0.45962
10.441,0,-0.46386
5.6045,0,-0.4681
5.0459,0,-0.47235
5.415,0,-0.46386
5.3768,0,-0.47235
4.797,0,-0.46528
3.4832,0,-0.47235
3.38,0,-0.47376
2.7987,0,-0.47376
2.9387,0,-0.47093
3.2385,0,-0.46386
3.2173,0,-0.47093
2.8072,0,-0.47376
2.3377,0,-0.47659
2.3122,0,-0.46528
0.81317,0,-0.45538
-0.011314,0,-0.4681
-0.23617,0,-0.46386
-0.60245,0,-0.47093
-0.53599,0,-0.46669
-0.45255,0,-0.46528
-0.45113,0,-0.4681
-0.44689,0,-0.48083
-0.46386,0,-0.46528
-0.44831,0,-0.47659
-0.44972,0,-0.47942
-0.45821,0,-0.46952
-0.44689,0,-0.47659
-0.45113,0,-0.47235
-0.45113,0,-0.47518
-0.44972,0,-0.47942
-0.45679,0,-0.64556
-0.45113,0.2,-0.67741
-0.45538,3.233,-0.23335
-0.45255,9.133,0.63074
-0.45396,17.093,1.6702
-0.45821,24.26,2.8921
-0.45679,36.067,4.1875
-0.45396,41.96,4.7772
-0.44831,49.493,6.3102
-0.45679,60.233,7.3992
-0.44972,64.533,7.1319
-0.45821,60.867,7.9634
-0.46386,72.087,9.8698
-0.45679,83.76,11.445
-0.46528,104.27,15.522
-0.46245,130.76,17.137
-0.46103,143.3,16.601
-0.46103,162,22.633
-0.46103,211.61,26.777
-0.46669,239.4,32.226
-0.46386,281.32,34.809
-0.46386,297.93,34.418
-0.46103,303.43,36.299
-0.46528,311.73,36.788
-0.45538,276.53,34.729
-0.46245,275.82,38.252
-0.46669,310.13,44.763
-0.45396,355.13,46.864
-0.60668,353.79,41.144
-0.16122,320.22,40.868
1.5005,335.33,43.532
3.7321,366.74,49.869
7.1899,408.93,50.131
11.782,402.66,48.653
13.168,389.97,46.398
15.043,361.7,39.956
20.937,303.1,35.302
33.132,289.23,35.93
27.733,283.57,32.217
25.89,255.17,28.16
35.836,242.3,29.198
70.281,257.9,30.003
50.862,256.2,27.925
76.912,224.74,23.607
65.771,174.1,19.083
52.583,153.1,18.344
52.827,154.5,16.775
57.223,133.7,13.161
61.728,109.97,13.025
64.351,110.63,11.475
76.935,92.2,8.4273
102.46,70.3,4.6966
104.7,38.74,2.151
111.43,25.16,1.031
97.289,14.267,-0.13435
99.2,5.333,-0.65054
110.83,0.433,-0.52467
106.82,0.033,-0.45962
107.51,0,-0.45962
100.76,0,-0.46669
73.805,0,-0.46952
69.407,0,-0.47376
109.45,0,-0.47518
94.645,0,-0.48083
104.62,0,-0.46669
81.207,0,-0.48083
78.287,0,-0.47093
51.781,0,-0.4681
77.782,0,-0.478
53.371,0,-0.48225
58.42,0,-0.478
46.809,0,-0.47376
39.621,0,-0.47942
26.031,0,-0.47235
16.713,0,-0.46952
15.889,0,-0.47659
13.059,0,-0.478
11.826,0,-0.48225
10.687,0,-0.46245
7.1192,0,-0.47942
3.3078,0,-0.46528
0.80893,0,-0.47942
-0.2984,0,-0.48225
-0.6463,0,-0.48366
-0.52184,0,-0.478
-0.46528,0,-0.47376
-0.46528,0,-0.47518
-0.46245,0,-0.47942
-0.46386,0,-0.47518
-0.46528,0,-0.47376
-0.46952,0,-0.48649
-0.46386,0,-0.47518
-0.45962,0,-0.48366
-0.46386,0,-0.47659
-0.4681,0,-0.478
-0.47235,0,-0.47942
-0.46386,0,-0.58318
-0.47235,0.622,-0.46669
-0.46528,5.733,0.28143
-0.47235,15.04,2.5527
-0.47376,40.433,7.2351
-0.47376,67.74,8.9562
-0.47093,77.9,9.8387
-0.46386,84.7,10.969
-0.47093,107.83,16.313
-0.47376,149.23,18.673
-0.47659,160.63,22.009
-0.46528,191.52,27.9
-0.45538,279.43,39.744
-0.4681,343.83,40.766
-0.46386,325.49,37.334
-0.47093,303.87,39.759
-0.46669,425.7,57.839
-0.46528,469.16,51.121
-0.4681,491.93,64.07
-0.48083,635.73,97.444
-0.46528,914.4,75.221
-0.47659,672.06,77.159
-0.47942,729,90.512
-0.46952,818.8,96.21
-0.47659,823.5,99.395
-0.47235,831.9,103.4
-0.47518,990.43,118.43
-0.47942,1047.7,105.55
-0.64556,913.13,107.18
-0.67741,953.96,109.96
-0.23335,875.13,98.61
0.63074,1001.6,92.149
1.6702,884.77,77.341
2.8921,538.37,87.076
4.1875,750.43,77.302
4.7772,718.66,98.793
6.3102,924.9,97.714
7.3992,892.43,91.809
7.1319,775.6,87.35
7.9634,748.33,82.456
9.8698,731.07,78.878
11.445,579.26,71.935
15.522,583.83,70.19
17.137,633.3,65.086
16.601,586.77,55.972
22.633,459.1,54.921
26.777,520.37,46.28
32.226,490.23,20.905
34.809,172.07,15.882
34.418,163.67,10.67
36.299,205.33,8.5461
36.788,190.73,5.4391
34.729,87.367,3.6487
38.252,43.033,1.7989
44.763,20.2,0.51477
46.864,9.933,-0.46952
41.144,1.7,-0.62084
40.868,0.1,-0.46386
43.532,0,-0.45538
49.869,0,-0.45538
50.131,0,-0.45255
48.653,0,-0.45396
46.398,0,-0.46103
39.956,0,-0.45962
35.302,0,-0.46245
35.93,0,-0.45821
32.217,0,-0.46245
28.16,0,-0.45962
29.198,0,-0.44831
30.003,0,-0.46245
27.925,0,-0.46669
23.607,0,-0.46245
19.083,0,-0.45538
18.344,0,-0.45538
16.775,0,-0.46103
13.161,0,-0.45962
13.025,0,-0.46245
11.475,0,-0.46386
8.4273,0,-0.45396
4.6966,0,-0.46103
2.151,0,-0.46669
1.031,0,-0.45821
-0.13435,0,-0.46245
-0.65054,0,-0.46669
-0.52467,0,-0.46386
-0.45962,0,-0.46669
-0.45962,0,-0.46952
-0.46669,0,-0.46386
-0.46952,0,-0.46528
-0.47376,0,-0.4681
-0.47518,0,-0.46245
-0.48083,0,-0.46528
-0.46669,0,-0.46245
-0.48083,0,-0.46528
-0.47093,0,-0.46386
-0.4681,0,-0.46245
-0.478,0,-0.64041
-0.48225,1.033,-0.27011
-0.478,10.667,1.3817
-0.47376,26.2,3.9612
-0.47942,50.867,6.8801
-0.47235,72.133,10.836
-0.46952,113.5,15.78
-0.47659,145.03,20.131
-0.478,195.9,25.959
-0.48225,241.5,32.217
-0.46245,305.5,37.365
-0.47942,330.98,42.462
-0.46528,392.1,46.011
-0.47942,391.03,43.694
-0.48225,377.8,45.593
-0.48366,437.02,63.879
-0.478,549.2,61.935
-0.47376,530.2,70.687
-0.47518,666.43,84.591
-0.47942,780.77,85.114
-0.47518,712.47,78.032
-0.47376,578.4,80.432
-0.48649,662.57,86.29
-0.47518,747.38,87.041
-0.48366,706,85.187
-0.47659,685.4,72.63
-0.478,590.97,72.334
-0.47942,626.83,80.159
-0.58318,660.1,73.36
-0.46669,609.77,67.954
0.28143,536.17,59.199
2.5527,458.37,56.726
7.2351,451.4,54.671
8.9562,464.4,60.221
9.8387,482.47,48.302
10.969,389.53,52.989
16.313,458,62.075
18.673,474.42,70.516
22.009,547,59.98
27.9,479.8,55.673
39.744,418.73,41.185
40.766,331.4,45.764
37.334,350.9,41.05
39.759,439.56,56.676
57.839,421.5,34.415
51.121,315.83,31.097
64.07,293.53,29.158
97.444,266.27,24.187
75.221,221.53,18.752
77.159,169.53,14.514
90.512,134.6,11.711
96.21,109.27,8.0836
99.395,77.5,5.2679
103.4,56.06,2.9741
118.43,31.367,1.0819
105.55,15.5,-0.36628
107.18,2.1,-0.52184
109.96,0.1,-0.46669
98.61,0,-0.45255
92.149,0,-0.44972
77.341,0,-0.45396
87.076,0,-0.47235
77.302,0,-0.46669
98.793,0,-0.45679
97.714,0,-0.46669
91.809,0,-0.4681
87.35,0,-0.47235
82.456,0,-0.46669
78.878,0,-0.47235
71.935,0,-0.46103
70.19,0,-0.45821
65.086,0,-0.45538
55.972,0,-0.46103
54.921,0,-0.46669
46.28,0,-0.46669
20.905,0,-0.46245
15.882,0,-0.45255
10.67,0,-0.48225
8.5461,0,-0.47093
5.4391,0,-0.45962
3.6487,0,-0.45962
1.7989,0,-0.45962
0.51477,0,-0.47093
-0.46952,0,-0.47093
-0.62084,0,-0.44831
-0.46386,0,-0.45538
-0.45538,0.067,-0.45962
-0.45538,0,-0.45679
-0.45255,0,-0.45255
-0.45396,0,-0.46245
-0.46103,0,-0.47093
-0.45962,0,-0.47093
-0.46245,0,-0.47093
-0.45821,0,-0.46103
-0.46245,0,-0.47518
-0.45962,0,-0.46669
-0.44831,0,-0.48718
-0.46245,0.55,-0.46952
-0.46669,4.4,-0.087681
-0.46245,11.72,1.8088
-0.45538,34.233,5.5692
-0.45538,60.967,8.7483
-0.46103,84,11.199
-0.45962,102.4,15.199
-0.46245,139.77,19.781
-0.46386,186.63,28.372
-0.45396,252.93,32.022
-0.46103,266.13,33.528
-0.46669,303.43,42.301
-0.45821,368.7,52.532
-0.46245,445.67,44.958
-0.46669,360.32,47.151
-0.46386,466.9,57.225
-0.46669,480.1,64.487
-0.46952,505.03,58.77
-0.46386,538.1,58.956
-0.46528,551.03,77.295
-0.4681,534.9,55.04
-0.46245,478.1,53.046
-0.46528,481.63,55.959
-0.46245,446.13,53.64
-0.46528,417.13,48.112
-0.46386,381.73,42.527
-0.46245,343.33,44.201
-0.64041,376.8,54.272
-0.27011,503.2,63.726
1.3817,764.5,54.147
3.9612,617.77,54.085
6.8801,637.57,54.338
10.836,800.17,92.173
15.78,919.7,72.437
20.131,609.83,66.369
25.959,552.63,64.928
32.217,592.97,64.355
37.365,506.5,59.407
42.462,465.1,53.876
46.011,490.87,51.298
43.694,524.13,51.95
45.593,404.7,42.405
63.879,364.57,41.69
61.935,369.7,37.424
70.687,299.23,32.011
84.591,266.33,25.478
85.114,227.53,19.824
78.032,169.43,16.398
80.432,167.97,15.569
86.29,142.3,12.893
87.041,145.7,8.0469
85.187,108.23,4.6471
72.63,62.233,2.291
72.334,29.867,0.91924
80.159,18.2,-0.19658
73.36,5.367,-0.60528
67.954,0.567,-0.47235
59.199,0,-0.44972
56.726,0,-0.44972
54.671,0,-0.45821
60.221,0,-0.46528
48.302,0,-0.46103
52.989,0,-0.45396
62.075,0,-0.44972
70.516,0,-0.45679
59.98,0,-0.45679
55.673,0,-0.45962
41.185,0,-0.46386
45.764,0,-0.45679
41.05,0,-0.46386
56.676,0,-0.45821
34.415,0,-0.47518
31.097,0,-0.46386
29.158,0,-0.46669
24.187,0,-0.4681
18.752,0,-0.46952
14.514,0,-0.46103
11.711,0,-0.45255
8.0836,0,-0.44265
5.2679,0,-0.46386
2.9741,0,-0.46952
1.0819,0,-0.47376
-0.36628,0,-0.47376
-0.52184,0,-0.46952
-0.46669,0,-0.46245
-0.45255,0.033,-0.47235
-0.44972,0.033,-0.4681
-0.45396,0,-0.47518
-0.47235,0,-0.45538
-0.46669,0,-0.478
-0.45679,0,-0.47093
-0.46669,0,-0.47376
-0.4681,0,-0.45962
-0.47235,0,-0.46386
-0.46669,0,-0.46528
-0.47235,0,-0.56131
-0.46103,1.733,0.035355
-0.45821,16.7,1.9615
-0.45538,33.833,5.1972
-0.46103,74.6,11.034
-0.46669,115.33,16.408
-0.46669,198.87,23.138
-0.46245,274.87,24.825
-0.45255,257.1,28.99
-0.48225,264.17,29.236
-0.47093,320.2,38.355
-0.45962,345.73,47.816
-0.45962,503.47,64.321
-0.45962,465.33,47.195
-0.47093,402.33,52.472
-0.47093,440.47,53.903
-0.44831,449.03,54.771
-0.45538,486.1,63.891
-0.45962,551.13,60.339
-0.45679,536.8,68.724
-0.45255,703.73,75.366
-0.46245,715.07,87.147
-0.47093,874.23,102.72
-0.47093,1017.9,98.032
-0.47093,577.87,65.214
-0.46103,340.47,85.283
-0.47518,412.9,87.133
-0.46669,533.9,98.404
-0.48718,901.33,97.453
-0.46952,551.6,82.761
-0.087681,956.2,89.964
1.8088,852.6,87
5.5692,972.17,83.908
8.7483,904.23,84.741
11.199,678.7,65.884
15.199,757.5,85.127
19.781,721.53,104.82
28.372,905.53,66.994
32.022,410.07,49.382
33.528,418.73,64.252
42.301,404.07,44.597
52.532,328.67,42.237
44.958,294.23,36.983
47.151,265.1,36.608
57.225,564.93,64.236
64.487,669.87,51.197
58.77,430.57,43.716
58.956,429.97,30.577
77.295,348.4,19.246
55.04,244.2,13.446
53.046,224.27,5.2269
55.959,68.6,2.7761
53.64,32.6,2.3815
48.112,41.2,2.0902
42.527,23.8,0.50912
44.201,10.867,-0.52609
54.272,2.2,-0.62225
63.726,0.6,-0.47518
54.147,0,-0.46245
54.085,0,-0.45962
54.338,0,-0.46386
92.173,0,-0.45113
72.437,0,-0.45538
66.369,0,-0.45113
64.928,0,-0.44831
64.355,0,-0.45396
59.407,0,-0.45962
53.876,0,-0.45255
51.298,0,-0.45396
51.95,0,-0.45962
42.405,0,-0.46386
41.69,0,-0.45396
37.424,0,-0.46528
32.011,0,-0.46245
25.478,0,-0.44831
19.824,0,-0.45538
16.398,0,-0.4681
15.569,0,-0.45679
12.893,0,-0.46245
8.0469,0,-0.45962
4.6471,0,-0.44689
2.291,0,-0.47093
0.91924,0,-0.45821
-0.19658,0,-0.45962
-0.60528,0,-0.46528
-0.47235,0,-0.45679
-0.44972,0,-0.45962
-0.44972,0,-0.46103
-0.45821,0,-0.46528
-0.46528,0,-0.46528
-0.46103,0,-0.4681
-0.45396,0,-0.46669
-0.44972,0,-0.46669
-0.45679,0,-0.45255
-0.45679,0,-0.46245
-0.45962,0,-0.46528
-0.46386,0,-0.62893
-0.45679,1.733,-0.03677
-0.46386,16.867,1.946
-0.45821,38.6,4.4562
-0.47518,63.733,7.9649
-0.46386,118.53,11.137
-0.46669,176.3,18.822
-0.4681,209.97,19.945
-0.46952,175.97,20.588
-0.46103,211.43,41.199
-0.45255,450.2,41.847
-0.44265,402.73,51.954
-0.46386,297.2,35.689
-0.46952,271.67,34.255
-0.47376,298.63,52.152
-0.47376,477.1,66.409
-0.46952,610.87,72.675
-0.46245,647.8,71.849
-0.47235,664.57,78.741
-0.4681,736.17,77.203
-0.47518,658.47,74.034
-0.45538,837,106.33
-0.478,1050,109.21
-0.47093,1059,98.435
-0.47376,826.83,90.09
-0.45962,775.37,96.22
-0.46386,850.87,104.51
-0.46528,933.73,88.115
-0.56131,809.4,91.358
0.035355,914,108.83
1.9615,919.43,103.57
5.1972,893.63,108.31
11.034,951.03,106.44
16.408,939.63,104.19
23.138,913.73,98.726
24.825,773.93,79.032
28.99,684.23,73.447
29.236,625.9,66.843
38.355,634.23,76.399
47.816,713.37,69.865
64.321,705.83,67.277
47.195,683.23,64.084
52.472,580.97,50.684
53.903,445.77,44.925
54.771,411.33,38.383
63.891,341.13,31.85
60.339,291.97,29.558
68.724,273.97,25.207
75.366,229.93,20.998
87.147,187.93,16.924
102.72,153.03,14.281
98.032,130.23,10.571
65.214,92.267,6.5294
85.283,63.133,3.2046
87.133,32.967,0.89661
98.404,16.033,-0.37901
97.453,3.467,-0.68307
82.761,0.533,-0.47376
89.964,0,-0.43982
87,0,-0.45538
83.908,0,-0.45962
84.741,0,-0.45538
65.884,0,-0.45821
85.127,0,-0.45113
104.82,0,-0.46245
66.994,0,-0.46245
49.382,0,-0.45962
64.252,0,-0.45396
44.597,0,-0.45821
42.237,0,-0.45255
36.983,0,-0.45396
36.608,0,-0.46669
64.236,0,-0.45396
51.197,0,-0.45538
43.716,0,-0.46245
30.577,0,-0.45821
19.246,0,-0.46245
13.446,0,-0.46245
5.2269,0,-0.45538
2.7761,0,-0.46245
2.3815,0,-0.45396
2.0902,0,-0.45538
0.50912,0,-0.45538
-0.52609,0,-0.45821
-0.62225,0,-0.46245
-0.47518,0,-0.44972
-0.46245,0,-0.45396
-0.45962,0,-0.45679
-0.46386,0,-0.46669
-0.45113,0,-0.46245
-0.45538,0,-0.46103
-0.45113,0,-0.46103
-0.44831,0,-0.46528
-0.45396,0,-0.45821
-0.45962,0,-0.45821
-0.45255,0,-0.46528
-0.45396,0,-0.72556
-0.45962,0.933,-0.27153
-0.46386,13.4,1.6787
-0.45396,33.333,4.2327
-0.46528,80.1,7.3893
-0.46245,112.1,11.952
-0.44831,186.67,19.444
-0.45538,228.2,18.956
-0.4681,181.33,25.784
-0.45679,285.73,36.403
-0.46245,354.47,36.716
-0.45962,323.73,32.51
-0.44689,276.47,37.427
-0.47093,341,38.301
-0.45821,352.77,46.976
-0.45962,401.03,50.439
-0.46528,397.83,38.196
-0.45679,330.5,45.331
-0.45962,415.6,46.796
